run_id,task,mode,item_id,model,condition,word_count,character_count,mean_win_rate,n_eligible_judges
20260629_public_rep7,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,172,1220,0.047619047619047596,3
20260629_public_rep7,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,331,2321,0.3928571428571428,3
20260629_public_rep7,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,408,2999,0.7857142857142857,3
20260629_public_rep7,market_trends,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,566,3825,0.6944444444444443,3
20260629_public_rep7,market_trends,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,259,2000,0.7797619047619048,3
20260629_public_rep7,market_trends,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,321,2319,0.17857142857142858,3
20260629_public_rep7,market_trends,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,620,4561,0.5238095238095238,3
20260629_public_rep7,market_trends,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,781,5684,0.4861111111111111,3
20260629_public_rep7,market_trends,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,415,2926,0.8055555555555555,3
20260629_public_rep7,market_trends,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,253,1761,0.3055555555555555,3
20260629_public_rep7,meal_plan,augmentation,0,plain,plain,439,3003,0.4821428571428571,4
20260629_public_rep7,meal_plan,augmentation,1,GPT-4.1,scaffold_GPT-4.1,427,3091,0.3511904761904761,3
20260629_public_rep7,meal_plan,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,346,2499,0.7797619047619048,3
20260629_public_rep7,meal_plan,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,357,2527,0.75,3
20260629_public_rep7,meal_plan,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,428,3011,0.4761904761904761,3
20260629_public_rep7,meal_plan,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,499,3412,0.44047619047619047,3
20260629_public_rep7,meal_plan,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,363,2651,0.38690476190476186,3
20260629_public_rep7,meal_plan,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,331,2350,0.6666666666666666,3
20260629_public_rep7,meal_plan,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,358,2576,0.3333333333333333,3
20260629_public_rep7,meal_plan,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,361,2653,0.33928571428571425,3
20260629_public_rep7,meal_plan,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,394,2743,0.0,3
20260629_public_rep7,meal_plan,automation,1,GPT-4.1,automation_GPT-4.1,627,4757,0.3452380952380952,3
20260629_public_rep7,meal_plan,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1259,8249,0.8690476190476191,3
20260629_public_rep7,meal_plan,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,768,5500,0.6071428571428571,3
20260629_public_rep7,meal_plan,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1387,9494,0.5178571428571428,3
20260629_public_rep7,meal_plan,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1471,9102,0.25595238095238093,3
20260629_public_rep7,meal_plan,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2525,17718,0.6805555555555555,3
20260629_public_rep7,meal_plan,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,656,4618,0.5138888888888888,3
20260629_public_rep7,meal_plan,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,1042,7218,0.5992063492063492,3
20260629_public_rep7,meal_plan,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,907,5979,0.611111111111111,3
20260629_public_rep7,operations_research,augmentation,0,plain,plain,222,1756,0.78125,4
20260629_public_rep7,operations_research,augmentation,1,GPT-4.1,scaffold_GPT-4.1,190,1560,0.7380952380952381,3
20260629_public_rep7,operations_research,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,171,1363,0.5059523809523809,3
20260629_public_rep7,operations_research,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,221,1704,0.48214285714285715,3
20260629_public_rep7,operations_research,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,186,1510,0.5178571428571428,3
20260629_public_rep7,operations_research,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,202,1623,0.41071428571428575,3
20260629_public_rep7,operations_research,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,146,1223,0.21428571428571427,3
20260629_public_rep7,operations_research,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,302,2336,0.375,3
20260629_public_rep7,operations_research,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,180,1504,0.5416666666666666,3
20260629_public_rep7,operations_research,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,188,1483,0.33928571428571425,3
20260629_public_rep7,operations_research,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,273,2128,0.0,3
20260629_public_rep7,operations_research,automation,1,GPT-4.1,automation_GPT-4.1,387,3261,0.42857142857142855,3
20260629_public_rep7,operations_research,automation,2,GPT-5-Mini,automation_GPT-5-Mini,380,3221,0.5238095238095238,3
20260629_public_rep7,operations_research,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,368,2926,0.6944444444444443,3
20260629_public_rep7,operations_research,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,347,3093,0.6011904761904762,3
20260629_public_rep7,operations_research,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,356,3065,0.3095238095238095,3
20260629_public_rep7,operations_research,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,481,3872,0.6845238095238094,3
20260629_public_rep7,operations_research,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,335,2763,0.40277777777777773,3
20260629_public_rep7,operations_research,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,366,3003,0.6805555555555555,3
20260629_public_rep7,operations_research,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,393,3148,0.6746031746031745,3
20260629_public_rep7,tax_prep,augmentation,0,plain,plain,390,2592,0.75,4
20260629_public_rep7,tax_prep,augmentation,1,GPT-4.1,scaffold_GPT-4.1,336,2353,0.6964285714285715,3
20260629_public_rep7,tax_prep,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,329,2321,0.7202380952380952,3
20260629_public_rep7,tax_prep,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,369,2621,0.22023809523809523,3
20260629_public_rep7,tax_prep,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,398,2821,0.42857142857142855,3
20260629_public_rep7,tax_prep,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,277,1969,0.08333333333333333,3
20260629_public_rep7,tax_prep,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,368,2672,0.6607142857142857,3
20260629_public_rep7,tax_prep,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,296,2291,0.4166666666666667,3
20260629_public_rep7,tax_prep,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,391,2904,0.4583333333333333,3
20260629_public_rep7,tax_prep,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,271,2042,0.48214285714285715,3
20260629_public_rep7,tax_prep,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,304,1870,0.041666666666666664,3
20260629_public_rep7,tax_prep,automation,1,GPT-4.1,automation_GPT-4.1,948,7409,0.5238095238095238,3
20260629_public_rep7,tax_prep,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1727,10751,0.8273809523809524,3
20260629_public_rep7,tax_prep,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,635,4454,0.1587301587301587,3
20260629_public_rep7,tax_prep,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,959,6450,0.5595238095238094,3
20260629_public_rep7,tax_prep,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,1552,10298,0.30357142857142855,3
20260629_public_rep7,tax_prep,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,2014,13082,0.6130952380952381,3
20260629_public_rep7,tax_prep,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,4967,35843,0.5277777777777778,3
20260629_public_rep7,tax_prep,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,1138,7835,0.7222222222222222,3
20260629_public_rep7,tax_prep,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1221,7930,0.7222222222222222,3
20260629_public_rep7,travel_planning,augmentation,0,plain,plain,276,1844,0.7455357142857143,4
20260629_public_rep7,travel_planning,augmentation,1,GPT-4.1,scaffold_GPT-4.1,279,2015,0.7023809523809524,3
20260629_public_rep7,travel_planning,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,323,2301,0.38095238095238093,3
20260629_public_rep7,travel_planning,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,222,1595,0.5595238095238094,3
20260629_public_rep7,travel_planning,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,303,2049,0.6071428571428571,3
20260629_public_rep7,travel_planning,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,276,1794,0.08333333333333333,3
20260629_public_rep7,travel_planning,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,364,2539,0.42857142857142855,3
20260629_public_rep7,travel_planning,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,292,1935,0.3333333333333333,3
20260629_public_rep7,travel_planning,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,288,2018,0.4583333333333333,3
20260629_public_rep7,travel_planning,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,285,1942,0.6190476190476191,3
20260629_public_rep7,travel_planning,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,269,1665,0.0,3
20260629_public_rep7,travel_planning,automation,1,GPT-4.1,automation_GPT-4.1,534,4467,0.48809523809523814,3
20260629_public_rep7,travel_planning,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1062,7244,0.8273809523809524,3
20260629_public_rep7,travel_planning,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,564,3884,0.6904761904761904,3
20260629_public_rep7,travel_planning,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,993,6630,0.5952380952380952,3
20260629_public_rep7,travel_planning,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,969,7102,0.5833333333333334,3
20260629_public_rep7,travel_planning,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2034,14352,0.7222222222222222,3
20260629_public_rep7,travel_planning,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,600,4284,0.38888888888888884,3
20260629_public_rep7,travel_planning,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,363,2427,0.32539682539682535,3
20260629_public_rep7,travel_planning,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,973,6625,0.37896825396825395,3
20260629_public_rep7,tutoring,augmentation,0,plain,plain,233,1469,0.7098214285714286,4
20260629_public_rep7,tutoring,augmentation,1,GPT-4.1,scaffold_GPT-4.1,317,1948,0.3928571428571428,3
20260629_public_rep7,tutoring,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,291,1736,0.7380952380952381,3
20260629_public_rep7,tutoring,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,309,1839,0.4047619047619048,3
20260629_public_rep7,tutoring,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,241,1485,0.5059523809523809,3
20260629_public_rep7,tutoring,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,347,2060,0.42857142857142855,3
20260629_public_rep7,tutoring,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,285,1865,0.2916666666666667,3
20260629_public_rep7,tutoring,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,265,1670,0.4583333333333333,3
20260629_public_rep7,tutoring,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,318,1899,0.375,3
20260629_public_rep7,tutoring,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,309,1898,0.625,3
20260629_public_rep7,tutoring,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,198,1256,0.0,3
20260629_public_rep7,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,499,2949,0.3928571428571428,3
20260629_public_rep7,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1042,5846,0.7916666666666666,3
20260629_public_rep7,tutoring,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,962,5613,0.5575396825396824,3
20260629_public_rep7,tutoring,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,577,3626,0.6904761904761904,3
20260629_public_rep7,tutoring,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,767,4119,0.17857142857142858,3
20260629_public_rep7,tutoring,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,1459,9027,0.7023809523809524,3
20260629_public_rep7,tutoring,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2215,16755,0.611111111111111,3
20260629_public_rep7,tutoring,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,705,4407,0.6388888888888888,3
20260629_public_rep7,tutoring,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,528,3071,0.43650793650793646,3
20260629_public_rep8,counselling,augmentation,0,plain,plain,294,1855,0.5178571428571428,4
20260629_public_rep8,counselling,augmentation,1,GPT-4.1,scaffold_GPT-4.1,341,2213,0.7380952380952381,3
20260629_public_rep8,counselling,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,258,1668,0.33928571428571425,3
20260629_public_rep8,counselling,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,264,1720,0.08333333333333333,3
20260629_public_rep8,counselling,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,327,2198,0.7738095238095237,3
20260629_public_rep8,counselling,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,358,2348,0.9166666666666666,3
20260629_public_rep8,counselling,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,293,1913,0.38690476190476186,3
20260629_public_rep8,counselling,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,267,1730,0.4166666666666667,3
20260629_public_rep8,counselling,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,345,2200,0.375,3
20260629_public_rep8,counselling,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,303,2043,0.44642857142857145,3
20260629_public_rep8,counselling,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,219,1355,0.0,3
20260629_public_rep8,counselling,automation,1,GPT-4.1,automation_GPT-4.1,552,3241,0.4345238095238095,3
20260629_public_rep8,counselling,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1132,6843,0.7083333333333334,3
20260629_public_rep8,counselling,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,708,4196,0.5575396825396824,3
20260629_public_rep8,counselling,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,438,2639,0.7321428571428571,3
20260629_public_rep8,counselling,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,462,2750,0.22023809523809523,3
20260629_public_rep8,counselling,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,806,5020,0.6607142857142857,3
20260629_public_rep8,counselling,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1738,11293,0.5694444444444444,3
20260629_public_rep8,counselling,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,612,3662,0.7638888888888888,3
20260629_public_rep8,counselling,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,437,2589,0.3531746031746031,3
20260629_public_rep8,market_trends,augmentation,0,plain,plain,234,1590,0.5491071428571428,4
20260629_public_rep8,market_trends,augmentation,1,GPT-4.1,scaffold_GPT-4.1,373,2618,0.6666666666666666,3
20260629_public_rep8,market_trends,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,331,2343,0.7321428571428571,3
20260629_public_rep8,market_trends,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,287,1940,0.6130952380952381,3
20260629_public_rep8,market_trends,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,336,2401,0.7738095238095237,3
20260629_public_rep8,market_trends,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,244,1677,0.2976190476190476,3
20260629_public_rep8,market_trends,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,279,1998,0.20833333333333334,3
20260629_public_rep8,market_trends,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,275,2002,0.4166666666666667,3
20260629_public_rep8,market_trends,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,280,1970,0.2916666666666667,3
20260629_public_rep8,market_trends,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,300,2078,0.4345238095238095,3
20260629_public_rep8,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,182,1210,0.047619047619047596,3
20260629_public_rep8,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,330,2437,0.44047619047619047,3
20260629_public_rep8,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,473,3365,0.7380952380952381,3
20260629_public_rep8,market_trends,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,611,4182,0.6944444444444443,3
20260629_public_rep8,market_trends,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,359,2669,0.7857142857142857,3
20260629_public_rep8,market_trends,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,351,2504,0.17857142857142858,3
20260629_public_rep8,market_trends,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,701,5153,0.4761904761904761,3
20260629_public_rep8,market_trends,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,795,5781,0.5277777777777778,3
20260629_public_rep8,market_trends,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,373,2754,0.7222222222222222,3
20260629_public_rep8,market_trends,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,359,2541,0.38888888888888884,3
20260629_public_rep8,meal_plan,augmentation,0,plain,plain,364,2509,0.6160714285714286,4
20260629_public_rep8,meal_plan,augmentation,1,GPT-4.1,scaffold_GPT-4.1,333,2344,0.4226190476190476,3
20260629_public_rep8,meal_plan,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,393,2809,0.875,3
20260629_public_rep8,meal_plan,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,318,2238,0.22023809523809523,3
20260629_public_rep8,meal_plan,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,346,2392,0.8690476190476191,3
20260629_public_rep8,meal_plan,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,334,2313,0.22023809523809523,3
20260629_public_rep8,meal_plan,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,313,2253,0.25595238095238093,3
20260629_public_rep8,meal_plan,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,343,2481,0.5833333333333334,3
20260629_public_rep8,meal_plan,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,354,2484,0.4166666666666667,3
20260629_public_rep8,meal_plan,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,368,2644,0.48214285714285715,3
20260629_public_rep8,meal_plan,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,310,2133,0.0,3
20260629_public_rep8,meal_plan,automation,1,GPT-4.1,automation_GPT-4.1,742,5681,0.42857142857142855,3
20260629_public_rep8,meal_plan,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1145,7242,0.7797619047619048,3
20260629_public_rep8,meal_plan,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,984,6952,0.5099206349206349,3
20260629_public_rep8,meal_plan,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,738,5248,0.6964285714285715,3
20260629_public_rep8,meal_plan,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,1254,8645,0.1726190476190476,3
20260629_public_rep8,meal_plan,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,1548,10066,0.5238095238095238,3
20260629_public_rep8,meal_plan,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2171,14908,0.5694444444444444,3
20260629_public_rep8,meal_plan,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,594,4252,0.5972222222222222,3
20260629_public_rep8,meal_plan,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,960,6696,0.7222222222222222,3
20260629_public_rep8,operations_research,augmentation,0,plain,plain,226,1781,0.7053571428571428,4
20260629_public_rep8,operations_research,augmentation,1,GPT-4.1,scaffold_GPT-4.1,234,1922,0.6964285714285715,3
20260629_public_rep8,operations_research,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,163,1351,0.20833333333333334,3
20260629_public_rep8,operations_research,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,242,1937,0.5357142857142857,3
20260629_public_rep8,operations_research,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,249,2057,0.5654761904761905,3
20260629_public_rep8,operations_research,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,229,1859,0.1726190476190476,3
20260629_public_rep8,operations_research,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,173,1498,0.7857142857142857,3
20260629_public_rep8,operations_research,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,183,1515,0.4166666666666667,3
20260629_public_rep8,operations_research,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,175,1421,0.4583333333333333,3
20260629_public_rep8,operations_research,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,204,1651,0.38690476190476186,3
20260629_public_rep8,operations_research,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,227,1829,0.0,3
20260629_public_rep8,operations_research,automation,1,GPT-4.1,automation_GPT-4.1,389,3294,0.3928571428571428,3
20260629_public_rep8,operations_research,automation,2,GPT-5-Mini,automation_GPT-5-Mini,382,3144,0.5595238095238094,3
20260629_public_rep8,operations_research,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,375,2970,0.5634920634920634,3
20260629_public_rep8,operations_research,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,319,2800,0.7261904761904762,3
20260629_public_rep8,operations_research,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,340,2879,0.26785714285714285,3
20260629_public_rep8,operations_research,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,609,4729,0.6011904761904762,3
20260629_public_rep8,operations_research,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,340,2864,0.4861111111111111,3
20260629_public_rep8,operations_research,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,356,2983,0.6805555555555555,3
20260629_public_rep8,operations_research,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,365,2988,0.7222222222222222,3
20260629_public_rep8,tax_prep,augmentation,0,plain,plain,411,2708,0.7455357142857143,4
20260629_public_rep8,tax_prep,augmentation,1,GPT-4.1,scaffold_GPT-4.1,297,2197,0.16666666666666666,3
20260629_public_rep8,tax_prep,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,365,2633,0.7023809523809524,3
20260629_public_rep8,tax_prep,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,338,2373,0.30357142857142855,3
20260629_public_rep8,tax_prep,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,329,2512,0.46428571428571425,3
20260629_public_rep8,tax_prep,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,400,2731,0.7023809523809524,3
20260629_public_rep8,tax_prep,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,291,2070,0.5238095238095238,3
20260629_public_rep8,tax_prep,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,342,2385,0.3333333333333333,3
20260629_public_rep8,tax_prep,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,396,2754,0.5416666666666666,3
20260629_public_rep8,tax_prep,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,336,2428,0.4345238095238095,3
20260629_public_rep8,tax_prep,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,373,2515,0.0,3
20260629_public_rep8,tax_prep,automation,1,GPT-4.1,automation_GPT-4.1,1042,8339,0.5297619047619048,3
20260629_public_rep8,tax_prep,automation,2,GPT-5-Mini,automation_GPT-5-Mini,2355,14459,0.7857142857142857,3
20260629_public_rep8,tax_prep,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,581,3980,0.20039682539682535,3
20260629_public_rep8,tax_prep,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,826,5304,0.7321428571428571,3
20260629_public_rep8,tax_prep,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,1947,12095,0.2619047619047619,3
20260629_public_rep8,tax_prep,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,2600,17135,0.5178571428571428,3
20260629_public_rep8,tax_prep,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,4340,34545,0.5277777777777778,3
20260629_public_rep8,tax_prep,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,1166,8174,0.7222222222222222,3
20260629_public_rep8,tax_prep,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1045,6860,0.7222222222222222,3
20260629_public_rep8,travel_planning,augmentation,0,plain,plain,294,1783,0.6205357142857143,4
20260629_public_rep8,travel_planning,augmentation,1,GPT-4.1,scaffold_GPT-4.1,356,2421,0.6488095238095238,3
20260629_public_rep8,travel_planning,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,427,2803,0.7857142857142857,3
20260629_public_rep8,travel_planning,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,292,1993,0.5654761904761905,3
20260629_public_rep8,travel_planning,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,266,1824,0.33928571428571425,3
20260629_public_rep8,travel_planning,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,248,1639,0.0,3
20260629_public_rep8,travel_planning,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,268,2089,0.42857142857142855,3
20260629_public_rep8,travel_planning,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,366,2442,0.625,3
20260629_public_rep8,travel_planning,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,251,1667,0.4166666666666667,3
20260629_public_rep8,travel_planning,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,311,2079,0.5297619047619048,3
20260629_public_rep8,travel_planning,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,265,1746,0.041666666666666664,3
20260629_public_rep8,travel_planning,automation,1,GPT-4.1,automation_GPT-4.1,679,5209,0.5238095238095238,3
